ChainedFMAs,VectorWidth,AvgGFLOPs,MaxGFLOPs,AvgTime,MaxTime,AvgGFLOPSPerSec,MaxGFLOPSPerSec,Processes
1,4,8,8,2.17965,2.18258,3.67032,3.6713,36
2,4,16,16,11.6809,11.7331,1.36976,1.37975,36
4,4,32,32,13.2652,13.3131,2.41233,2.41898,36
7,4,56,56,14.0167,14.032,3.99523,3.99666,36
6,4,48,48,14.0295,14.0432,3.42135,3.42241,36
3,4,24,24,14.4508,14.7061,1.66085,1.67119,36
5,4,40,40,17.5167,17.7659,2.28363,2.31098,36
9,4,72,72,14.7573,14.7774,4.87893,4.8816,36
8,4,64,64,14.897,14.9263,4.29617,4.31626,36
10,4,80,80,15.42,15.493,5.1881,5.21242,36
11,4,88,88,15.5756,15.6443,5.6499,5.67944,36
13,4,104,104,16.2055,16.2429,6.41759,6.42682,36
12,4,96,96,16.2584,16.3228,5.90466,5.92708,36
14,4,112,112,17.0242,17.0413,6.57888,6.58132,36
15,4,120,120,16.9999,17.0188,7.05885,7.0619,36
21,4,168,168,17.277,17.2925,9.72391,9.72662,36
16,4,128,128,17.9087,17.9372,7.14736,7.16655,36
17,4,136,136,17.9228,17.9483,7.5881,7.59076,36
18,4,144,144,18.5195,18.5914,7.7756,7.79476,36
19,4,152,152,18.5492,18.5663,8.19444,8.1966,36
20,4,160,160,19.4475,19.5698,8.22742,8.29564,36
23,4,184,184,19.6453,19.6651,9.36609,9.36948,36
22,4,176,176,20.1944,20.234,8.71528,8.72153,36
25,4,200,200,21.7294,21.7525,9.20413,9.22198,36
24,4,192,192,21.7992,21.823,8.80769,8.82551,36
26,4,208,208,22.5036,22.5266,9.24295,9.24856,36
27,4,216,216,22.8523,22.8872,9.45201,9.45772,36
28,4,224,224,23.69,23.7138,9.45546,9.45948,36
29,4,232,232,23.7664,23.7919,9.76169,9.76423,36
31,4,248,248,24.0125,24.0347,10.3279,10.3316,36
30,4,240,240,24.3408,24.3688,9.86001,9.86378,36
33,4,264,264,25.0631,25.0832,10.5334,10.5428,36
32,4,256,256,25.0313,25.1111,10.2272,10.2394,36
35,4,280,280,25.3268,25.3538,11.0555,11.0598,36
34,4,272,272,25.6824,25.7093,10.5909,10.5937,36
1,8,16,16,2.444,2.44679,6.54665,6.54844,36
2,8,32,32,5.12184,5.15264,6.24789,6.33446,36
5,8,80,80,5.60322,5.61089,14.2775,14.2826,36
7,8,112,112,5.60451,5.60973,19.9839,19.9896,36
3,8,48,48,5.60614,5.61309,8.56204,8.56469,36
4,8,64,64,5.66295,5.66848,11.3015,11.3055,36
6,8,96,96,5.75091,5.75814,16.693,16.6999,36
9,8,144,144,5.61661,5.63604,25.6382,25.6499,36
10,8,160,160,6.09924,6.11818,26.2328,26.2474,36
11,8,176,176,6.24343,6.26231,28.1897,28.2111,36
8,8,128,128,5.88437,5.89242,21.7525,21.7608,36
12,8,192,192,6.61738,6.62449,29.0145,29.0272,36
14,8,224,224,15.6641,15.6799,14.3002,14.3047,36
13,8,208,208,15.7122,15.9804,13.2382,13.2598,36
15,8,240,240,16.4822,16.5025,14.5612,14.5724,36
16,8,256,256,17.6892,17.7066,14.4721,14.4761,36
19,8,304,304,18.6871,18.851,16.2679,16.2836,36
17,8,272,272,18.515,18.5341,14.6908,14.7062,36
18,8,288,288,19.5008,19.5204,14.7687,14.7723,36
20,8,320,320,21.342,21.3697,14.9939,14.9995,36
21,8,336,336,21.1805,21.3945,15.8638,15.8876,36
22,8,352,352,23.5958,23.628,14.9179,14.9251,36
24,8,384,384,23.9061,23.9409,16.0628,16.0669,36
26,8,416,416,25.8122,25.9815,16.1165,16.1317,36
27,8,432,432,26.656,26.7076,16.2065,16.2191,36
25,8,400,400,26.5383,26.7298,15.0726,15.0845,36
28,8,448,448,27.8496,27.8766,16.0864,16.0919,36
23,8,368,368,29.5377,29.8327,12.4587,12.4702,36
29,8,464,464,27.8318,28.0678,16.6717,16.7032,36
30,8,480,480,28.6225,28.6699,16.77,16.7767,36
32,8,512,512,30.4119,30.4403,16.8355,16.8424,36
33,8,528,528,30.6523,30.9066,17.2255,17.2429,36
34,8,544,544,32.1955,32.2316,16.8968,16.9034,36
31,8,496,496,32.5063,32.718,15.2586,15.2716,36
1,16,32,32,5.11071,5.1443,6.26152,6.35552,36
2,16,64,64,5.6648,5.67055,11.2978,11.3014,36
35,8,560,560,33.2914,33.3222,16.8212,16.8283,36
3,16,96,96,5.76352,5.7692,16.6565,16.663,36
4,16,128,128,9.58114,9.60259,13.3596,13.3638,36
5,16,160,160,11.647,11.659,13.7375,13.7422,36
6,16,192,192,13.7132,13.7287,14.0011,14.0049,36
7,16,224,224,15.8419,15.8595,14.1397,14.1436,36
8,16,256,256,17.6154,17.6388,14.5328,14.5442,36
9,16,288,288,19.0538,19.0735,15.1151,15.1186,36
10,16,320,320,20.7401,20.763,15.429,15.4336,36
11,16,352,352,22.2209,22.2465,15.8409,15.8469,36
12,16,384,384,23.9016,23.9291,16.0659,16.0727,36
13,16,416,416,24.448,24.6128,17.016,17.1893,36
14,16,448,448,27.0908,27.1327,16.537,16.5498,36
15,16,480,480,29.3518,29.3857,16.3534,16.4009,36
16,16,512,512,31.437,31.4744,16.2865,16.2916,36
17,16,544,544,33.1083,33.1497,16.4309,16.4969,36
18,16,576,576,34.8079,34.8379,16.548,16.5652,36
20,16,640,640,38.7213,38.7871,16.5284,16.5473,36
19,16,608,608,39.2444,39.4622,15.4927,15.503,36
21,16,672,672,40.444,40.5275,16.6158,16.8846,36
22,16,704,704,45.2276,45.5459,15.5658,15.5786,36
23,16,736,736,47.9326,47.9846,15.3549,15.3589,36
24,16,768,768,48.8321,48.9151,15.7273,15.7347,36
25,16,800,800,50.3416,50.3952,15.8914,15.898,36
27,16,864,864,52.8986,52.9482,16.3331,16.3381,36
28,16,896,896,54.054,54.1433,16.576,16.5902,36
26,16,832,832,51.4533,59.9506,16.1809,16.2552,36
29,16,928,928,59.7717,59.981,15.5257,15.5329,36
30,16,960,960,57.2787,57.3936,16.7602,16.7673,36
31,16,992,992,59.5581,59.6143,16.656,16.6629,36
33,16,1056,1056,63.6039,63.7129,16.6028,16.6129,36
1,4,8,8,2.17953,2.1816,3.67051,3.67145,36
32,16,1024,1024,66.0838,66.3855,15.4955,15.5044,36
34,16,1088,1088,66.6397,66.721,16.3266,16.3332,36
2,4,16,16,11.6814,11.7348,1.36971,1.37579,36
3,4,24,24,14.4656,14.7141,1.65916,1.67411,36
35,16,1120,1120,72.9962,73.3919,15.3433,15.3556,36
4,4,32,32,13.2689,13.3595,2.41168,2.42543,36
7,4,56,56,14.0199,14.0361,3.99431,3.99685,36
6,4,48,48,14.0324,14.0467,3.42066,3.42174,36
9,4,72,72,14.768,14.8008,4.8754,4.88057,36
8,4,64,64,14.8838,14.9136,4.29999,4.31093,36
5,4,40,40,17.4239,17.6724,2.29577,2.31611,36
10,4,80,80,15.4067,15.496,5.19258,5.21039,36
11,4,88,88,15.5742,15.6422,5.65043,5.69047,36
13,4,104,104,16.163,16.2099,6.43448,6.44824,36
12,4,96,96,16.2592,16.3013,5.90436,5.92714,36
15,4,120,120,16.998,17.0165,7.05966,7.06672,36
14,4,112,112,17.0225,17.0424,6.57951,6.58269,36
16,4,128,128,17.9036,17.9302,7.1494,7.17092,36
21,4,168,168,17.2851,17.3113,9.71933,9.72507,36
17,4,136,136,17.9243,17.944,7.58748,7.59,36
19,4,152,152,18.5514,18.5778,8.19347,8.19541,36
18,4,144,144,18.5121,18.6055,7.7787,7.79625,36
23,4,184,184,19.645,19.6648,9.36626,9.36959,36
20,4,160,160,19.5657,19.6949,8.17776,8.25509,36
22,4,176,176,20.1958,20.2437,8.71469,8.72082,36
24,4,192,192,21.7994,21.8212,8.80758,8.81773,36
25,4,200,200,21.7198,21.7544,9.20821,9.22938,36
26,4,208,208,22.5038,22.5239,9.24289,9.24558,36
27,4,216,216,22.8502,22.876,9.45286,9.456,36
28,4,224,224,23.6856,23.7071,9.45724,9.46027,36
29,4,232,232,23.7626,23.7854,9.76324,9.76747,36
30,4,240,240,24.335,24.3579,9.86235,9.86532,36
1,8,16,16,2.44442,2.44888,6.54552,6.54814,36
2,8,32,32,5.1117,5.15264,6.26035,6.397,36
31,4,248,248,24.008,24.033,10.3299,10.3335,36
33,4,264,264,25.0704,25.0869,10.5304,10.5364,36
32,4,256,256,25.0328,25.1412,10.2266,10.2425,36
35,4,280,280,25.3315,25.3572,11.0534,11.0607,36
34,4,272,272,25.6698,25.6939,10.5961,10.5994,36
7,8,112,112,5.6053,5.61017,19.9811,19.9886,36
3,8,48,48,5.60665,5.61383,8.56126,8.56387,36
5,8,80,80,5.60472,5.61172,14.2737,14.2783,36
9,8,144,144,5.61685,5.62215,25.6371,25.6465,36
4,8,64,64,5.66201,5.66738,11.3034,11.3061,36
6,8,96,96,5.74876,5.75453,16.6992,16.7036,36
8,8,128,128,5.88325,5.89102,21.7567,21.7667,36
10,8,160,160,6.09808,6.10414,26.2378,26.2463,36
11,8,176,176,6.24403,6.25115,28.1869,28.2009,36
12,8,192,192,6.61688,6.62274,29.0167,29.0238,36
14,8,224,224,15.6674,15.6847,14.2972,14.3044,36
13,8,208,208,15.7093,15.9442,13.2407,13.2599,36
15,8,240,240,16.4837,16.4991,14.5599,14.5753,36
16,8,256,256,17.6887,17.7083,14.4725,14.4782,36
17,8,272,272,18.5146,18.5273,14.6911,14.701,36
19,8,304,304,18.6913,18.8938,16.2643,16.2783,36
18,8,288,288,19.493,19.513,14.7745,14.779,36
20,8,320,320,21.3364,21.3639,14.9978,15.0023,36
21,8,336,336,21.2002,21.5486,15.8492,15.8832,36
22,8,352,352,23.6011,23.6438,14.9145,14.9193,36
23,8,368,368,29.5298,29.7978,12.462,12.4739,36
24,8,384,384,23.9065,23.9392,16.0626,16.0683,36
26,8,416,416,25.8176,26.1513,16.1131,16.1298,36
27,8,432,432,26.6606,26.6999,16.2037,16.2187,36
25,8,400,400,26.5442,26.7536,15.0692,15.0828,36
28,8,448,448,27.853,27.8848,16.0844,16.0935,36
29,8,464,464,27.85,28.6439,16.6611,16.6968,36
30,8,480,480,28.6395,28.6861,16.7601,16.7686,36
32,8,512,512,30.4163,30.4479,16.8331,16.8381,36
33,8,528,528,30.655,30.9289,17.224,17.2391,36
34,8,544,544,32.2012,32.2361,16.8938,16.8993,36
31,8,496,496,32.5122,32.7209,15.2558,15.2674,36
35,8,560,560,33.2899,33.3198,16.8219,16.8261,36
1,16,32,32,5.1168,5.15951,6.25418,6.3964,36
2,16,64,64,5.6629,5.66919,11.3016,11.3047,36
3,16,96,96,5.76451,5.77751,16.6536,16.6636,36
4,16,128,128,9.58502,9.60248,13.3542,13.361,36
5,16,160,160,11.6489,11.6768,13.7353,13.7416,36
6,16,192,192,13.7137,13.7391,14.0006,14.0056,36
7,16,224,224,15.846,15.8692,14.1361,14.1438,36
8,16,256,256,17.6244,17.6618,14.5253,14.5345,36
9,16,288,288,19.0598,19.0852,15.1103,15.1157,36
10,16,320,320,20.7322,20.7518,15.4349,15.4402,36
11,16,352,352,22.2199,22.2405,15.8416,15.846,36
12,16,384,384,23.8983,23.9227,16.0681,16.0715,36
13,16,416,416,24.458,24.629,17.009,17.1989,36
14,16,448,448,27.0874,27.1073,16.5391,16.5468,36
15,16,480,480,29.3535,29.3841,16.3524,16.3898,36
16,16,512,512,31.4349,31.4648,16.2876,16.2948,36
17,16,544,544,33.1185,33.1532,16.4259,16.475,36
18,16,576,576,34.803,34.8352,16.5503,16.5838,36
20,16,640,640,38.7209,38.8058,16.5285,16.5491,36
19,16,608,608,39.251,39.4354,15.4901,15.5029,36
21,16,672,672,40.4918,40.5222,16.5959,16.6278,36
22,16,704,704,45.2217,45.4736,15.5678,15.5775,36
23,16,736,736,48.2031,57.5248,15.2825,15.3591,36
24,16,768,768,48.8451,48.9508,15.7232,15.7323,36
25,16,800,800,50.3325,50.3855,15.8943,15.8983,36
26,16,832,832,51.2075,51.2801,16.2476,16.2558,36
27,16,864,864,52.9063,52.9568,16.3308,16.3359,36
28,16,896,896,54.0974,54.1798,16.5627,16.5785,36
30,16,960,960,57.2874,57.4056,16.7576,16.7666,36
29,16,928,928,59.7765,60.0262,15.5245,15.5339,36
1,4,8,8,2.17944,2.18227,3.67066,3.67171,36
2,4,16,16,11.6785,11.7397,1.37005,1.37892,36
31,16,992,992,59.5589,59.6129,16.6558,16.6648,36
33,16,1056,1056,63.6037,63.7211,16.6028,16.6099,36
32,16,1024,1024,66.0815,66.3993,15.496,15.5051,36
34,16,1088,1088,66.6526,66.7101,16.3235,16.3334,36
35,16,1120,1120,73.0227,73.6954,15.3378,15.3534,36
4,4,32,32,13.2781,13.3496,2.40999,2.41939,36
3,4,24,24,14.4883,14.7418,1.65658,1.67197,36
7,4,56,56,14.0174,14.0344,3.99504,3.99638,36
6,4,48,48,14.0288,14.0435,3.42153,3.42247,36
9,4,72,72,14.7595,14.7915,4.87821,4.88256,36
8,4,64,64,14.8854,14.9319,4.29954,4.327,36
10,4,80,80,15.5441,15.5688,5.14666,5.15284,36
11,4,88,88,15.574,15.6378,5.6505,5.67806,36
5,4,40,40,17.4715,17.6662,2.2895,2.31449,36
13,4,104,104,16.1609,16.1943,6.43529,6.44631,36
12,4,96,96,16.2436,16.3014,5.91005,5.93093,36
15,4,120,120,16.9995,17.0158,7.05905,7.06543,36
14,4,112,112,17.0206,17.0405,6.58028,6.58266,36
17,4,136,136,17.9242,17.9486,7.58752,7.59021,36
16,4,128,128,17.9095,17.9442,7.14706,7.16847,36
18,4,144,144,18.5183,18.5811,7.7761,7.79948,36
21,4,168,168,17.2806,17.3012,9.7219,9.72512,36
19,4,152,152,18.5529,18.5779,8.1928,8.1952,36
23,4,184,184,19.6455,19.6651,9.36602,9.36951,36
20,4,160,160,19.5639,19.6974,8.17848,8.26171,36
22,4,176,176,20.1965,20.2237,8.71439,8.72099,36
25,4,200,200,21.7295,21.7578,9.20408,9.22394,36
24,4,192,192,21.7732,21.8238,8.81819,8.84365,36
26,4,208,208,22.4948,22.5311,9.24659,9.24947,36
27,4,216,216,22.8513,22.8775,9.45242,9.45564,36
28,4,224,224,23.6851,23.7116,9.45742,9.46032,36
29,4,232,232,23.7633,23.7838,9.76295,9.76617,36
31,4,248,248,24.0083,24.0382,10.3298,10.3323,36
30,4,240,240,24.3401,24.3629,9.86027,9.8668,36
32,4,256,256,25.0397,25.1283,10.2238,10.2381,36
1,8,16,16,2.44476,2.4473,6.54461,6.54735,36
2,8,32,32,5.11761,5.16145,6.25313,6.36316,36
3,8,48,48,5.60611,5.61303,8.56209,8.56561,36
4,8,64,64,5.66371,5.66972,11.3,11.3038,36
33,4,264,264,25.0661,25.0957,10.5322,10.5401,36
35,4,280,280,25.3253,25.3545,11.0562,11.0616,36
34,4,272,272,25.679,25.7064,10.5923,10.5953,36
9,8,144,144,5.61723,5.62693,25.6354,25.647,36
8,8,128,128,5.88336,5.88953,21.7563,21.7665,36
7,8,112,112,5.60606,5.61229,19.9784,19.9851,36
5,8,80,80,5.60346,5.60922,14.2769,14.2799,36
6,8,96,96,5.75025,5.75569,16.6949,16.6987,36
10,8,160,160,6.09951,6.10555,26.2316,26.2418,36
11,8,176,176,6.24394,6.25111,28.1874,28.2011,36
12,8,192,192,6.61638,6.6234,29.0189,29.0286,36
14,8,224,224,15.6641,15.6805,14.3002,14.3029,36
13,8,208,208,15.7107,16.0225,13.2396,13.2588,36
15,8,240,240,16.4848,16.502,14.5589,14.5665,36
16,8,256,256,17.6897,17.707,14.4717,14.4768,36
17,8,272,272,18.5134,18.5332,14.6921,14.7146,36
18,8,288,288,19.5001,19.5179,14.7691,14.7744,36
19,8,304,304,18.6838,18.8021,16.2708,16.284,36
20,8,320,320,21.3417,21.3669,14.9941,14.9982,36
21,8,336,336,21.1951,21.8543,15.8532,15.8847,36
22,8,352,352,23.5937,23.6173,14.9192,14.9241,36
24,8,384,384,23.9107,23.9365,16.0597,16.0651,36
25,8,400,400,26.5382,26.7449,15.0726,15.0854,36
23,8,368,368,29.5268,29.7774,12.4633,12.4755,36
27,8,432,432,26.6579,26.7124,16.2053,16.2161,36
26,8,416,416,25.8718,27.3541,16.0808,16.1263,36
28,8,448,448,27.8457,27.8729,16.0887,16.0941,36
29,8,464,464,27.8157,28.2442,16.6814,16.7077,36
30,8,480,480,28.6303,28.7694,16.7655,16.7727,36
31,8,496,496,32.5108,32.7821,15.2565,15.2699,36
1,16,32,32,5.11511,5.15805,6.25633,6.44565,36
2,16,64,64,5.66151,5.66708,11.3044,11.3085,36
32,8,512,512,30.4114,30.4358,16.8358,16.8409,36
33,8,528,528,30.6526,30.9459,17.2253,17.242,36
34,8,544,544,32.2002,32.2331,16.8943,16.8987,36
35,8,560,560,33.286,33.3196,16.8239,16.8283,36
3,16,96,96,5.76354,5.7688,16.6564,16.6627,36
4,16,128,128,9.5791,9.58856,13.3624,13.3679,36
5,16,160,160,11.6456,11.6694,13.7391,13.7445,36
6,16,192,192,13.71,13.7247,14.0043,14.0085,36
7,16,224,224,15.8418,15.8611,14.1398,14.1431,36
8,16,256,256,17.6169,17.6487,14.5315,14.5425,36
9,16,288,288,19.0539,19.073,15.115,15.1192,36
10,16,320,320,20.7363,20.758,15.4319,15.4393,36
11,16,352,352,22.2212,22.2477,15.8407,15.8446,36
12,16,384,384,23.9007,23.9243,16.0665,16.0733,36
13,16,416,416,24.4535,24.6079,17.012,17.1413,36
14,16,448,448,27.0895,27.1119,16.5378,16.5485,36
15,16,480,480,29.3464,29.373,16.3564,16.4105,36
16,16,512,512,31.428,31.4683,16.2912,16.3016,36
17,16,544,544,33.1152,33.1534,16.4275,16.477,36
18,16,576,576,34.7916,34.8264,16.5557,16.5909,36
19,16,608,608,39.243,39.5143,15.4932,15.5066,36
20,16,640,640,38.7219,38.7627,16.5281,16.544,36
21,16,672,672,40.455,40.5301,16.6112,16.7616,36
22,16,704,704,45.2165,45.4207,15.5696,15.5795,36
23,16,736,736,47.926,47.9756,15.357,15.365,36
24,16,768,768,48.8359,48.9459,15.7261,15.734,36
25,16,800,800,50.3355,50.4035,15.8934,15.9002,36
26,16,832,832,51.2128,51.2916,16.2459,16.2583,36
28,16,896,896,54.0985,54.1672,16.5624,16.5785,36
27,16,864,864,53.1328,61.0056,16.2701,16.3341,36
30,16,960,960,57.2631,57.3611,16.7647,16.7714,36
31,16,992,992,59.5563,59.6116,16.6565,16.6669,36
29,16,928,928,59.7723,59.9367,15.5256,15.533,36
1,4,8,8,2.17921,2.18139,3.67105,3.67258,36
33,16,1056,1056,63.6029,63.7263,16.603,16.6109,36
32,16,1024,1024,66.083,66.5862,15.4957,15.5084,36
2,4,16,16,11.6886,11.7334,1.36886,1.37949,36
4,4,32,32,13.2616,13.3205,2.41299,2.44085,36
6,4,48,48,14.0304,14.0435,3.42115,3.42201,36
3,4,24,24,14.4638,14.7037,1.65937,1.67494,36
5,4,40,40,18.2924,18.3525,2.1867,2.19422,36
34,16,1088,1088,67.083,82.2323,16.2381,16.3324,36
35,16,1120,1120,73.0083,73.3067,15.3407,15.3513,36
7,4,56,56,14.0181,14.036,3.99483,3.99628,36
9,4,72,72,14.7605,14.7828,4.87788,4.88228,36
8,4,64,64,14.9009,14.9215,4.29506,4.30552,36
10,4,80,80,15.4323,15.5317,5.18398,5.20632,36
11,4,88,88,15.4854,15.5174,5.68276,5.69158,36
12,4,96,96,16.2475,16.3104,5.90863,5.93021,36
13,4,104,104,16.1667,16.2118,6.43297,6.44707,36
14,4,112,112,17.0205,17.0499,6.58029,6.58261,36
15,4,120,120,17.0035,17.0251,7.05736,7.06056,36
16,4,128,128,17.9073,17.9219,7.14793,7.16479,36
17,4,136,136,17.9253,17.9447,7.58702,7.59149,36
19,4,152,152,18.553,18.5719,8.19274,8.19614,36
18,4,144,144,18.5274,18.6015,7.77228,7.80292,36
21,4,168,168,17.2822,17.304,9.72097,9.72607,36
23,4,184,184,19.6421,19.6674,9.36762,9.37105,36
20,4,160,160,19.5539,19.7137,8.18273,8.30833,36
22,4,176,176,20.1973,20.2232,8.71403,8.72021,36
25,4,200,200,21.7075,21.7319,9.21343,9.22671,36
24,4,192,192,21.7982,21.8238,8.80807,8.82643,36
26,4,208,208,22.5022,22.5233,9.24353,9.24656,36
27,4,216,216,22.8509,22.8761,9.45258,9.45699,36
28,4,224,224,23.6823,23.7125,9.45854,9.46085,36
29,4,232,232,23.7665,23.7886,9.76163,9.764,36
31,4,248,248,24.0158,24.0411,10.3265,10.3327,36
30,4,240,240,24.3353,24.3621,9.86222,9.86704,36
33,4,264,264,25.0611,25.0838,10.5343,10.5461,36
32,4,256,256,25.042,25.1424,10.2228,10.2414,36
1,8,16,16,2.44377,2.44685,6.54726,6.54909,36
2,8,32,32,5.12783,5.1553,6.24053,6.30198,36
3,8,48,48,5.60597,5.61224,8.5623,8.56657,36
5,8,80,80,5.60269,5.6076,14.2789,14.2816,36
4,8,64,64,5.66216,5.66894,11.3031,11.309,36
35,4,280,280,25.3264,25.3566,11.0557,11.0598,36
34,4,272,272,25.6798,25.7083,10.592,10.5954,36
9,8,144,144,5.61549,5.62114,25.6433,25.6578,36
7,8,112,112,5.60521,5.61248,19.9814,19.9902,36
6,8,96,96,5.74925,5.75554,16.6978,16.7027,36
8,8,128,128,5.88421,5.88992,21.7531,21.7598,36
10,8,160,160,6.09968,6.11872,26.2309,26.243,36
11,8,176,176,6.24281,6.25109,28.1924,28.2059,36
12,8,192,192,6.61714,6.62361,29.0156,29.0236,36
14,8,224,224,15.6662,15.6857,14.2983,14.3039,36
13,8,208,208,15.7098,15.9561,13.2403,13.2604,36
15,8,240,240,16.4837,16.5009,14.5599,14.5661,36
16,8,256,256,17.6855,17.7113,14.4752,14.4791,36
17,8,272,272,18.5122,18.5307,14.693,14.7175,36
19,8,304,304,18.6908,18.8504,16.2648,16.2785,36
18,8,288,288,19.4982,19.522,14.7706,14.7768,36
20,8,320,320,21.3357,21.365,14.9983,15.0039,36
21,8,336,336,21.1769,21.7292,15.8666,15.884,36
22,8,352,352,23.5949,23.6192,14.9185,14.9227,36
24,8,384,384,23.9061,23.9283,16.0628,16.0714,36
26,8,416,416,25.8169,26.0086,16.1135,16.1284,36
25,8,400,400,26.5403,26.705,15.0714,15.0832,36
23,8,368,368,29.5252,29.811,12.464,12.4765,36
27,8,432,432,26.6573,26.686,16.2057,16.2179,36
28,8,448,448,27.8545,27.8861,16.0836,16.0887,36
30,8,480,480,28.6291,28.6729,16.7662,16.7751,36
29,8,464,464,27.9242,29.2888,16.6187,16.706,36
32,8,512,512,30.4108,30.4394,16.8361,16.8416,36
31,8,496,496,32.5169,32.7969,15.2536,15.2661,36
33,8,528,528,30.655,30.9614,17.224,17.242,36
34,8,544,544,32.1987,32.23,16.8951,16.8989,36
35,8,560,560,33.2945,33.3321,16.8196,16.8244,36
1,16,32,32,5.13348,5.17643,6.23371,6.34418,36
2,16,64,64,5.66308,5.66738,11.3013,11.3045,36
3,16,96,96,5.76133,5.76821,16.6628,16.6704,36
4,16,128,128,9.58021,9.59849,13.3609,13.3673,36
5,16,160,160,11.6455,11.6575,13.7393,13.7444,36
6,16,192,192,13.7125,13.7268,14.0018,14.0056,36
7,16,224,224,15.8423,15.8584,14.1394,14.1436,36
8,16,256,256,17.6162,17.6603,14.5321,14.5391,36
9,16,288,288,19.0539,19.0714,15.1151,15.1195,36
10,16,320,320,20.7357,20.757,15.4323,15.4389,36
11,16,352,352,22.225,22.2489,15.838,15.8422,36
12,16,384,384,23.9063,23.9431,16.0627,16.0671,36
13,16,416,416,24.4591,24.6715,17.0083,17.2256,36
14,16,448,448,27.0961,27.1337,16.5337,16.5422,36
15,16,480,480,29.3522,29.3794,16.3531,16.3958,36
16,16,512,512,31.4486,31.4975,16.2805,16.2902,36
17,16,544,544,33.1334,33.1809,16.4185,16.4694,36
18,16,576,576,34.8144,34.8626,16.5449,16.5696,36
20,16,640,640,38.7495,38.7964,16.5163,16.5289,36
19,16,608,608,39.2618,39.4223,15.4858,15.4955,36
21,16,672,672,40.4991,40.5529,16.593,16.6704,36
22,16,704,704,45.2409,45.4432,15.5612,15.573,36
23,16,736,736,47.9649,48.0114,15.3446,15.3518,36
24,16,768,768,48.8701,48.9558,15.7151,15.7233,36
25,16,800,800,50.3654,50.4107,15.8839,15.8888,36
