Size,AvgTime,AvgBandwidth,Processes
1000000,2.72302e-05,4.56141e+10,36
2000000,0.000159655,1.52413e+10,36
4000000,0.000532715,9.19404e+09,36
3000000,0.000329185,1.11359e+10,36
5000000,0.000737837,8.22978e+09,36
6000000,0.000917642,7.94092e+09,36
7000000,0.00111514,7.61468e+09,36
10000000,0.00168209,7.20222e+09,36
8000000,0.001325,7.33511e+09,36
12000000,0.00204341,7.10966e+09,36
11000000,0.00185975,7.16072e+09,36
14000000,0.00240811,7.03771e+09,36
13000000,0.0022304,7.05482e+09,36
9000000,0.00148095,7.36205e+09,36
16000000,0.00279653,6.92477e+09,36
15000000,0.00262335,6.92061e+09,36
2097158,0.000174711,1.4604e+10,36
1048579,2.96402e-05,4.3089e+10,36
4194316,0.000572102,8.92064e+09,36
8388632,0.00138122,7.36132e+09,36
16777264,0.00294122,6.90327e+09,36
33554528,0.00610414,6.65226e+09,36
67109056,0.0124151,6.5409e+09,36
24576,1.51998e-06,2.02826e+10,36
12288,7.24797e-07,2.16992e+10,36
134218112,0.0248218,6.54332e+09,36
268436224,0.0497838,6.52479e+09,36
536872448,0.0995188,6.52794e+09,36
1073744896,0.199021,6.52839e+09,36
2147489792,0.397905,6.53071e+09,36
